2021-07-31 10:34:06.516 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-07-31 10:38:47.760 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:38:48.902 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:38:48.909 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:04.878 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:04.882 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:06.806 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:06.808 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:20.502 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:20.503 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:21.729 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:21.731 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:29.799 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:29.800 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:30.974 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:30.975 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:43.233 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:39:43.234 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:01.490 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:40:01.491 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:40:13.833 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:13.834 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.411 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.412 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.434 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.435 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.488 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.490 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.510 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.511 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.518 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.529 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.543 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.545 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.551 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.553 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.581 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.582 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.611 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.612 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.626 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.631 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.646 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.647 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.702 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.703 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.710 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.711 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.717 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.719 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.735 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.737 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.772 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.774 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.788 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.789 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.805 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.807 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.819 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.828 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.829 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.845 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.861 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.863 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.869 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.871 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.885 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.886 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.893 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.904 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.911 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.927 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.938 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.944 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.952 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.959 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:15.960 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:16.327 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:16.329 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:16.443 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:16.445 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:18.741 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:18.742 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:19.721 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:19.722 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:20.729 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:20.731 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:21.823 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:21.824 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:22.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:22.707 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:23.813 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:23.814 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:24.885 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:24.887 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:26.700 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:26.701 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:35.962 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:35.964 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:53.844 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:53.846 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:59.040 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:40:59.042 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:01.211 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:01.212 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:05.482 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:05.483 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:45.431 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:41:45.434 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:42:47.903 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:42:47.906 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: TUSD-BTC conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:42:49.114 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:42:49.115 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:09.181 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:09.182 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:23.238 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:23.239 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:36.206 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:36.207 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:37.300 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:37.302 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:59.367 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:43:59.368 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:07.457 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:07.458 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:08.481 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:08.483 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:11.705 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:11.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:14.423 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:14.425 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:16.428 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:16.429 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:21.448 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:21.450 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:36.639 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:36.640 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:42.852 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: USDC-ETH conditions_s: [True, True, True, True, True, True, True]
2021-07-31 10:44:42.859 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: USDC-ETH, S_TradingEnabled: 1, sSellTradeCount: 1, rBuyTradeCount: 0, fBuyTradeCount: 0
2021-07-31 10:44:42.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:42.870 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:42.872 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:44:42.884 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:44:43.714 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for WAXP-USDT
2021-07-31 10:44:43.731 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for WAXP-USDT
2021-07-31 10:44:45.071 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'd26a0715-0a8a-4187-945a-b7a35f394c3d', 'marketSymbol': 'WAXP-USDT', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '487.21467491', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '487.21467491', 'commission': '0.14999970', 'proceeds': '74.99985383', 'status': 'CLOSED', 'createdAt': '2021-07-31T15:44:33.58Z', 'updatedAt': '2021-07-31T15:44:33.58Z', 'closedAt': '2021-07-31T15:44:33.58Z'}
2021-07-31 10:44:45.072 | INFO     | BL.bot.SwT:sendTradeOrder:3907 - BUY response for WAXP-USDT: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'WAXP-USDT', 'requested_qty': 487.21467491, 'executed_qty': 487.21467491, 'avg_price': 0.15393594998724996, 'commission': 0.1499997, 'executed_time': datetime.datetime(2021, 7, 31, 10, 44, 43, 732477)}
2021-07-31 10:44:46.426 | DEBUG    | BL.bot.SwT:monitorEntry:2487 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'WAXP-USDT', 'requested_qty': 487.21467491, 'executed_qty': 487.21467491, 'avg_price': 0.15393594998724996, 'commission': 0.1499997, 'executed_time': datetime.datetime(2021, 7, 31, 10, 44, 43, 732477)}
2021-07-31 10:44:46.434 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:44:46.435 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:44:57.275 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:44:57.284 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:09.326 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:45:09.328 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:45:13.552 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 10:45:13.553 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions_r: [True, True, True, True, True, True, True]
2021-07-31 10:45:13.605 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.606 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.650 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.661 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.662 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.669 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.670 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.693 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.722 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.724 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.741 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.742 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.757 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.761 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:13.787 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.161 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.162 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.168 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.170 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.232 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.233 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.246 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.247 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.257 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.258 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.274 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.275 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.289 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.291 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.308 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.313 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.342 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.347 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.385 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.391 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.421 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.431 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.465 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.473 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.512 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.520 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.535 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.537 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.551 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.552 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.569 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.570 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.583 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.584 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.592 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.593 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.600 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.609 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.650 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.677 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:14.690 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 10:45:23.182 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for TUSD-BTC
