2021-08-01 06:37:24.875 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XTZ-ETH conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:37:25.558 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:37:25.559 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:37:32.841 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:37:32.842 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XTZ-ETH conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:37:44.949 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:37:44.953 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:16.147 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:16.148 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:30.280 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:30.280 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:31.336 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:31.336 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:40.541 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:40.541 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:41.790 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:41.790 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:42.461 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:42.461 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-ETH conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:43.148 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:43.148 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:43.163 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:43.163 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-ETH conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:39:45.452 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:39:45.452 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 06:40:05.322 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 06:40:05.323 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:11:51.191 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:11:51.191 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:11:51.893 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for NMR-USDT
2021-08-01 07:11:51.893 | INFO     | BL.bot.SwT:sendTradeOrder:3906 - Creating BUY for NMR-USDT
2021-08-01 07:11:53.211 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'a2f91ab1-59a6-4c40-9781-18ae2cd0c149', 'marketSymbol': 'NMR-USDT', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '7.74733363', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '7.74733363', 'commission': '0.60357210', 'proceeds': '301.78605185', 'status': 'CLOSED', 'createdAt': '2021-08-01T12:11:42.05Z', 'updatedAt': '2021-08-01T12:11:42.05Z', 'closedAt': '2021-08-01T12:11:42.05Z'}
2021-08-01 07:11:53.227 | INFO     | BL.bot.SwT:sendTradeOrder:3908 - BUY response for NMR-USDT: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-USDT', 'requested_qty': 7.74733363, 'executed_qty': 7.74733363, 'avg_price': 38.95353759923206, 'commission': 0.6035721, 'executed_time': datetime.datetime(2021, 8, 1, 7, 11, 51, 893249)}
2021-08-01 07:11:54.545 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-USDT', 'requested_qty': 7.74733363, 'executed_qty': 7.74733363, 'avg_price': 38.95353759923206, 'commission': 0.6035721, 'executed_time': datetime.datetime(2021, 8, 1, 7, 11, 51, 893249)}
2021-08-01 07:11:54.576 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:11:54.576 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:11:55.278 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for NMR-BTC
2021-08-01 07:11:55.278 | INFO     | BL.bot.SwT:sendTradeOrder:3906 - Creating BUY for NMR-BTC
2021-08-01 07:11:56.667 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '9d8f4b44-f1a6-4e62-8651-68b78e176441', 'marketSymbol': 'NMR-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '8.20813929', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '8.20813929', 'commission': '0.00001529', 'proceeds': '0.00764957', 'status': 'CLOSED', 'createdAt': '2021-08-01T12:11:45.51Z', 'updatedAt': '2021-08-01T12:11:45.51Z', 'closedAt': '2021-08-01T12:11:45.51Z'}
2021-08-01 07:11:56.667 | INFO     | BL.bot.SwT:sendTradeOrder:3908 - BUY response for NMR-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-BTC', 'requested_qty': 8.20813929, 'executed_qty': 8.20813929, 'avg_price': 0.0009319493407378567, 'commission': 1.529e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 11, 55, 278009)}
2021-08-01 07:11:57.968 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-BTC', 'requested_qty': 8.20813929, 'executed_qty': 8.20813929, 'avg_price': 0.0009319493407378567, 'commission': 1.529e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 11, 55, 278009)}
2021-08-01 07:11:57.983 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:11:57.983 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:11:57.999 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:11:57.999 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:23.770 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:23.771 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:26.094 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:26.095 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:33.969 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:33.970 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:34.649 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for STRAX-BTC
2021-08-01 07:12:34.651 | INFO     | BL.bot.SwT:sendTradeOrder:3906 - Creating BUY for STRAX-BTC
2021-08-01 07:12:35.983 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'e6b68fe7-9e8d-4665-9074-fa798804ac2c', 'marketSymbol': 'STRAX-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '138.51656140', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '138.51656140', 'commission': '0.00001283', 'proceeds': '0.00643190', 'status': 'CLOSED', 'createdAt': '2021-08-01T12:12:24.82Z', 'updatedAt': '2021-08-01T12:12:24.82Z', 'closedAt': '2021-08-01T12:12:24.82Z'}
2021-08-01 07:12:35.984 | INFO     | BL.bot.SwT:sendTradeOrder:3908 - BUY response for STRAX-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'STRAX-BTC', 'requested_qty': 138.5165614, 'executed_qty': 138.5165614, 'avg_price': 4.643415873879757e-05, 'commission': 1.283e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 12, 34, 652209)}
2021-08-01 07:12:37.302 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'STRAX-BTC', 'requested_qty': 138.5165614, 'executed_qty': 138.5165614, 'avg_price': 4.643415873879757e-05, 'commission': 1.283e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 12, 34, 652209)}
2021-08-01 07:12:37.310 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:37.311 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:37.320 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:37.321 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:42.387 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:42.388 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:12:43.393 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:12:43.394 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:13:37.557 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:13:37.557 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:15:01.671 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:15:01.671 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:15:01.681 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
