2021-07-31 17:44:36.691 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-07-31 17:59:17.347 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 17:59:18.032 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for NMR-BTC
2021-07-31 17:59:18.034 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for NMR-BTC
2021-07-31 17:59:19.383 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '58931cbc-64cd-4ef8-8eaa-01adf80b5fdc', 'marketSymbol': 'NMR-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '0.15301181', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '0.15301181', 'commission': '0.00000028', 'proceeds': '0.00014332', 'status': 'CLOSED', 'createdAt': '2021-07-31T22:59:07.99Z', 'updatedAt': '2021-07-31T22:59:07.99Z', 'closedAt': '2021-07-31T22:59:07.99Z'}
2021-07-31 17:59:19.384 | INFO     | BL.bot.SwT:sendTradeOrder:3907 - BUY response for NMR-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-BTC', 'requested_qty': 0.15301181, 'executed_qty': 0.15301181, 'avg_price': 0.0009366597258080929, 'commission': 2.8e-07, 'executed_time': datetime.datetime(2021, 7, 31, 17, 59, 18, 35899)}
2021-07-31 17:59:20.721 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 17:59:20.728 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 17:59:21.412 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for NMR-BTC
2021-07-31 17:59:21.414 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for NMR-BTC
2021-07-31 17:59:22.753 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '292eb4ba-1db4-415a-936b-18f43679d830', 'marketSymbol': 'NMR-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '0.11585894', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '0.11585894', 'commission': '0.00000021', 'proceeds': '0.00010852', 'status': 'CLOSED', 'createdAt': '2021-07-31T22:59:11.38Z', 'updatedAt': '2021-07-31T22:59:11.38Z', 'closedAt': '2021-07-31T22:59:11.38Z'}
2021-07-31 17:59:22.754 | INFO     | BL.bot.SwT:sendTradeOrder:3907 - BUY response for NMR-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-BTC', 'requested_qty': 0.11585894, 'executed_qty': 0.11585894, 'avg_price': 0.0009366562476749744, 'commission': 2.1e-07, 'executed_time': datetime.datetime(2021, 7, 31, 17, 59, 21, 415856)}
2021-07-31 17:59:24.082 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 17:59:24.084 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 17:59:24.787 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for NMR-BTC
2021-07-31 17:59:24.799 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for NMR-BTC
2021-07-31 17:59:26.112 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'c1c04b29-b3cb-480a-880e-837fabc5559c', 'marketSymbol': 'NMR-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '0.12810795', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '0.12810795', 'commission': '0.00000023', 'proceeds': '0.00011982', 'status': 'CLOSED', 'createdAt': '2021-07-31T22:59:14.75Z', 'updatedAt': '2021-07-31T22:59:14.75Z', 'closedAt': '2021-07-31T22:59:14.75Z'}
2021-07-31 17:59:26.113 | INFO     | BL.bot.SwT:sendTradeOrder:3907 - BUY response for NMR-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'NMR-BTC', 'requested_qty': 0.12810795, 'executed_qty': 0.12810795, 'avg_price': 0.0009353049518004153, 'commission': 2.3e-07, 'executed_time': datetime.datetime(2021, 7, 31, 17, 59, 24, 799804)}
2021-07-31 18:12:17.107 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:12:17.108 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: DCR-USDT conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:12:36.962 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:12:36.963 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: SOLVE-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:12:37.678 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for SOLVE-BTC
2021-07-31 18:12:37.690 | INFO     | BL.bot.SwT:sendTradeOrder:3905 - Creating BUY for SOLVE-BTC
2021-07-31 18:12:39.043 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '8f23317f-3d8b-49f5-92b3-3f8ba086294c', 'marketSymbol': 'SOLVE-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '101.69491525', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '101.69491525', 'commission': '0.00000023', 'proceeds': '0.00011898', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:12:27.65Z', 'updatedAt': '2021-07-31T23:12:27.65Z', 'closedAt': '2021-07-31T23:12:27.65Z'}
2021-07-31 18:12:39.044 | INFO     | BL.bot.SwT:sendTradeOrder:3907 - BUY response for SOLVE-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'SOLVE-BTC', 'requested_qty': 101.69491525, 'executed_qty': 101.69491525, 'avg_price': 1.169970000048749e-06, 'commission': 2.3e-07, 'executed_time': datetime.datetime(2021, 7, 31, 18, 12, 37, 690647)}
2021-07-31 18:12:40.368 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:12:40.384 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: DCR-USDT conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:16:58.782 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:16:58.782 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: ENJ-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:24:28.855 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:28.870 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:24:30.337 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for DOGE-USDT
2021-07-31 18:24:30.340 | INFO     | BL.bot.SwT:sendTradeOrder:3912 - Creating SELL for DOGE-USDT
2021-07-31 18:24:31.693 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '2359b9f3-8d42-4143-9f78-0f58f45579be', 'marketSymbol': 'DOGE-USDT', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '1434.57965310', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1434.57965310', 'commission': '0.60000000', 'proceeds': '300.00000000', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:24:20.31Z', 'updatedAt': '2021-07-31T23:24:20.31Z', 'closedAt': '2021-07-31T23:24:20.31Z'}
2021-07-31 18:24:31.694 | INFO     | BL.bot.SwT:sendTradeOrder:3914 - SELL response for DOGE-USDT: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'DOGE-USDT', 'requested_qty': 1434.5796531, 'executed_qty': 1434.5796531, 'avg_price': 0.20912048999978947, 'commission': 0.6, 'executed_time': datetime.datetime(2021, 7, 31, 18, 24, 30, 350608)}
2021-07-31 18:24:33.004 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:33.004 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:24:34.360 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for DOGE-USDT
2021-07-31 18:24:34.376 | INFO     | BL.bot.SwT:sendTradeOrder:3912 - Creating SELL for DOGE-USDT
2021-07-31 18:24:35.713 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '3670ac49-4dd8-4ffa-9a2f-47aec5699a80', 'marketSymbol': 'DOGE-USDT', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '1434.57965310', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1434.57965310', 'commission': '0.59952621', 'proceeds': '299.76310786', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:24:24.34Z', 'updatedAt': '2021-07-31T23:24:24.34Z', 'closedAt': '2021-07-31T23:24:24.34Z'}
2021-07-31 18:24:35.714 | INFO     | BL.bot.SwT:sendTradeOrder:3914 - SELL response for DOGE-USDT: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'DOGE-USDT', 'requested_qty': 1434.5796531, 'executed_qty': 1434.5796531, 'avg_price': 0.20895535999847645, 'commission': 0.59952621, 'executed_time': datetime.datetime(2021, 7, 31, 18, 24, 34, 376178)}
2021-07-31 18:24:37.051 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:37.058 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:24:38.393 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for DOGE-USDT
2021-07-31 18:24:38.393 | INFO     | BL.bot.SwT:sendTradeOrder:3912 - Creating SELL for DOGE-USDT
2021-07-31 18:24:39.754 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'fa57cd26-dbef-4cb3-92b3-9c2b167d6fb8', 'marketSymbol': 'DOGE-USDT', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '1434.57965310', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1434.57965310', 'commission': '0.59952621', 'proceeds': '299.76310693', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:24:28.39Z', 'updatedAt': '2021-07-31T23:24:28.39Z', 'closedAt': '2021-07-31T23:24:28.39Z'}
2021-07-31 18:24:39.755 | INFO     | BL.bot.SwT:sendTradeOrder:3914 - SELL response for DOGE-USDT: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'DOGE-USDT', 'requested_qty': 1434.5796531, 'executed_qty': 1434.5796531, 'avg_price': 0.20895535935020293, 'commission': 0.59952621, 'executed_time': datetime.datetime(2021, 7, 31, 18, 24, 38, 409084)}
2021-07-31 18:24:41.100 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:41.107 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:24:42.483 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:42.483 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:24:43.880 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:24:43.886 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:30:07.852 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAXP-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:30:07.859 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAXP-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:30:09.970 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for WAXP-USDT
2021-07-31 18:30:09.973 | INFO     | BL.bot.SwT:sendTradeOrder:3912 - Creating SELL for WAXP-USDT
2021-07-31 18:30:11.324 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'c36ab209-4467-4f98-b385-cbaba01d62ef', 'marketSymbol': 'WAXP-USDT', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '1935.48387097', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1935.48387097', 'commission': '0.59935881', 'proceeds': '299.67940645', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:29:59.95Z', 'updatedAt': '2021-07-31T23:29:59.95Z', 'closedAt': '2021-07-31T23:29:59.95Z'}
2021-07-31 18:30:11.326 | INFO     | BL.bot.SwT:sendTradeOrder:3914 - SELL response for WAXP-USDT: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'WAXP-USDT', 'requested_qty': 1935.48387097, 'executed_qty': 1935.48387097, 'avg_price': 0.154834359998986, 'commission': 0.59935881, 'executed_time': datetime.datetime(2021, 7, 31, 18, 30, 9, 983708)}
2021-07-31 18:30:12.678 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAXP-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:30:12.686 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAXP-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:30:14.082 | DEBUG    | BL.bot.SwT:monitorEntry:2485 - Entering trade for WAXP-USDT
2021-07-31 18:30:14.085 | INFO     | BL.bot.SwT:sendTradeOrder:3912 - Creating SELL for WAXP-USDT
2021-07-31 18:30:15.490 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'e115bdc2-ced0-4530-996d-87fc6394410f', 'marketSymbol': 'WAXP-USDT', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '1937.55442913', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1937.55442913', 'commission': '0.59802268', 'proceeds': '299.01134347', 'status': 'CLOSED', 'createdAt': '2021-07-31T23:30:04.1Z', 'updatedAt': '2021-07-31T23:30:04.1Z', 'closedAt': '2021-07-31T23:30:04.1Z'}
2021-07-31 18:30:15.491 | INFO     | BL.bot.SwT:sendTradeOrder:3914 - SELL response for WAXP-USDT: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'WAXP-USDT', 'requested_qty': 1937.55442913, 'executed_qty': 1937.55442913, 'avg_price': 0.1543240999966447, 'commission': 0.59802268, 'executed_time': datetime.datetime(2021, 7, 31, 18, 30, 14, 95708)}
2021-07-31 18:34:05.539 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:34:05.540 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:00.207 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:00.208 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:01.134 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:01.135 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:05.274 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:05.275 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:08.132 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:08.133 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:09.293 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:09.294 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:35:10.395 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:35:10.395 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: STRAX-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:45:26.281 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:45:26.282 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAVES-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:54:28.295 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:54:28.311 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:54:43.392 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:54:43.408 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:54:45.012 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:54:45.012 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: IOTA-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:54:50.694 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:54:50.694 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: IOTA-BTC conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:56:05.468 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: MATIC-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:56:05.475 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: MATIC-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:57:23.496 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:57:23.497 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:39.616 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:39.618 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:41.939 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:41.940 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:43.832 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:43.833 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:46.166 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:46.166 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:47.231 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ADA-USDT conditions short: [True, True, True, True, True, True, True]
2021-07-31 18:58:47.238 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ADA-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-07-31 18:58:48.991 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:48.991 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:49.714 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:49.714 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-07-31 18:58:54.462 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 18:58:54.463 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
