2021-08-05 11:24:02.048 | INFO     | BL.bot.SwT:<module>:75 - Running in test mode: False
2021-08-05 11:24:02.049 | INFO     | BL.bot.SwT:<module>:76 - Running on selected quote currencies: False
2021-08-05 11:24:02.050 | INFO     | BL.bot.SwT:<module>:77 - Always generate ST long buy signal: False
2021-08-05 11:24:02.050 | INFO     | BL.bot.SwT:<module>:78 - Always generate ST short sell signal: False
2021-08-05 11:24:02.051 | INFO     | BL.bot.SwT:<module>:79 - Filter markets by volume and price: True
2021-08-05 11:24:02.052 | INFO     | BL.bot.SwT:<module>:80 - Stop %: 2
2021-08-05 11:26:15.026 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking MATIC-BTC.
2021-08-05 11:26:15.069 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MATIC-BTC.
2021-08-05 11:26:21.121 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking DOGE-USDT.
2021-08-05 11:26:21.128 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-USDT.
2021-08-05 11:26:22.071 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking DOGE-USDT.
2021-08-05 11:26:22.077 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-USDT.
2021-08-05 11:26:23.123 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking DOGE-USDT.
2021-08-05 11:26:23.130 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-USDT.
2021-08-05 11:26:31.190 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking ADA-BTC.
2021-08-05 11:26:31.197 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ADA-BTC.
2021-08-05 11:26:33.112 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking GBYTE-BTC.
2021-08-05 11:26:33.119 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking GBYTE-BTC.
2021-08-05 11:26:55.396 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking DOGE-BTC.
2021-08-05 11:26:55.403 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-BTC.
2021-08-05 11:26:56.281 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking WAXP-USDT.
2021-08-05 11:26:56.288 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking WAXP-USDT.
2021-08-05 11:27:05.254 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking DOGE-BTC.
2021-08-05 11:27:05.261 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-BTC.
2021-08-05 11:27:19.315 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking CELO-BTC.
2021-08-05 11:27:19.322 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CELO-BTC.
2021-08-05 11:27:20.720 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking CELO-BTC.
2021-08-05 11:27:20.727 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CELO-BTC.
2021-08-05 11:27:23.887 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking MATIC-BTC.
2021-08-05 11:27:23.894 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MATIC-BTC.
2021-08-05 11:27:26.426 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking WAXP-USDT.
2021-08-05 11:27:26.433 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking WAXP-USDT.
2021-08-05 11:27:27.471 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking MATIC-USDT.
2021-08-05 11:27:27.478 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MATIC-USDT.
2021-08-05 11:27:27.479 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking MONA-BTC.
2021-08-05 11:27:27.485 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MONA-BTC.
2021-08-05 11:27:31.605 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking MONA-BTC.
2021-08-05 11:27:31.607 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3710 - ST signal
2021-08-05 11:27:31.608 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2184 - symbol: MONA-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-05 11:27:32.340 | DEBUG    | BL.bot.SwT:monitorEntry:2536 - Entering trade for MONA-BTC
2021-08-05 11:27:32.342 | INFO     | BL.bot.SwT:sendTradeOrder:3970 - Creating BUY for MONA-BTC
2021-08-05 11:27:34.081 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': '3d684b99-b250-432d-85eb-336d4096c9fc', 'marketSymbol': 'MONA-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '118.68447995', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '118.68447995', 'commission': '0.00000816', 'proceeds': '0.00408274', 'status': 'CLOSED', 'createdAt': '2021-08-05T16:27:24.41Z', 'updatedAt': '2021-08-05T16:27:24.41Z', 'closedAt': '2021-08-05T16:27:24.41Z'}
