2021-07-29 12:25:13.102 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.107 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.108 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.114 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.114 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.119 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.120 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.126 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.127 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.132 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.133 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.139 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.139 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.146 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.147 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.153 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.154 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.166 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.168 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.178 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.180 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.190 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.192 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.210 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.210 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.225 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.226 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.253 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.345 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.346 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.368 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.368 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.449 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.450 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
