2021-07-29 15:52:38.643 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-07-29 16:05:10.982 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:10.988 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:10.988 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:10.996 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:10.996 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.003 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.004 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.011 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.012 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.028 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.029 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.037 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.038 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.044 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.045 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.053 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.060 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.061 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.067 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.068 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.074 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.075 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.082 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.083 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.088 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.089 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.095 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.096 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.102 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.102 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.108 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.109 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.115 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.115 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.122 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.122 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.129 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.130 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.170 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.171 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.193 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.200 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.216 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.217 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.226 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.227 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.237 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.238 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.247 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.248 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.267 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.268 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.277 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.278 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.285 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.286 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.294 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.295 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.303 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.304 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.311 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.312 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.318 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.319 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.325 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.326 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.332 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.333 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.339 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.339 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.345 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.346 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.351 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.352 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.361 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.363 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.377 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.380 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.394 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.395 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.405 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.406 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.414 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.415 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.445 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.447 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.493 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.494 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.510 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.511 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.527 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:11.529 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:29.126 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:29.127 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:41.568 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:41.569 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:51.802 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:05:51.803 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:06:07.083 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:06:07.084 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:06:50.256 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:06:50.257 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:07:40.154 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:07:40.155 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:08:16.178 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:08:16.179 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:08:36.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:08:36.255 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:09:12.339 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:09:12.340 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:09:32.539 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:09:32.540 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.800 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.801 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.807 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.808 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.814 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.815 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.827 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.828 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.834 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.834 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.840 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.841 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.849 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.850 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.857 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.858 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.866 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.874 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.875 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.881 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.882 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.897 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.898 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.904 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.911 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.912 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.918 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.919 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.923 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.924 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.930 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.930 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.937 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.943 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.943 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.949 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.950 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.970 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.970 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.977 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.978 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.985 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:10.986 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.003 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.005 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.011 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.012 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.019 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.020 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.035 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.036 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.043 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.044 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.051 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.058 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.060 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.066 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.066 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.073 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.074 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.081 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.082 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.088 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.088 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.095 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.096 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.103 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.103 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.112 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.114 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.122 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.124 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.132 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.133 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.142 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.143 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.150 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.151 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.158 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.159 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.166 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.167 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.175 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.175 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.183 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.184 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.191 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.192 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.198 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.199 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.212 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:11.213 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:17.599 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:17.600 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:21.889 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:10:21.890 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:22.947 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:22.949 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:26.087 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:26.088 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:43.083 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:43.084 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:43.092 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:11:43.093 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:12:46.666 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:12:46.667 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:12:55.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:12:55.649 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:13:34.419 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:13:34.420 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:14:28.395 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:14:28.396 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.633 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.633 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.646 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.647 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.653 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.654 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.660 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.660 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.666 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.667 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.672 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.673 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.680 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.680 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.696 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.696 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.703 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.704 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.711 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.712 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.718 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.719 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.727 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.728 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.736 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 16:15:10.737 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
