2021-07-29 18:49:45.231 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-07-29 18:54:06.424 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: GBYTE-BTC conditions_r: [True, True, True, True, True, True, True]
2021-07-29 18:54:09.130 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Trade open response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'GBYTE-BTC', 'requested_qty': 4.90163315, 'executed_qty': 4.90163315, 'avg_price': 0.0006107433804996198, 'commission': 5.97e-06, 'executed_time': datetime.datetime(2021, 7, 29, 18, 54, 7, 125902)}
2021-07-29 18:54:09.145 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3633 - ST signal
2021-07-29 18:54:09.145 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: GBYTE-BTC conditions_r: [True, True, True, True, True, True, True]
2021-07-29 18:54:28.268 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:28.268 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:39.374 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:39.374 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.757 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.757 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.772 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.772 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.772 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:48.772 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:59.183 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:54:59.183 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:05.410 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:05.410 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.789 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.789 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.805 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.805 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.820 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.836 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.851 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.851 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.867 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.889 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.889 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.889 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.889 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.905 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.920 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.952 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.952 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.967 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.967 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.967 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.967 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.989 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.989 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:09.989 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.005 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.005 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.005 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.021 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.021 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.021 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.021 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.036 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.036 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.036 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.036 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.052 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.067 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.067 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.330 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.330 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.345 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.345 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.377 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.377 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.390 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.390 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.390 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.390 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.406 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.406 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.414 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.415 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.423 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.424 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.425 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.425 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.439 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.440 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.447 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.448 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.452 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.452 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.484 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:55:10.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:41.074 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:41.074 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:45.340 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:45.341 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:45.348 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:45.349 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:46.268 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:56:46.269 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:57:35.093 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:57:35.094 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:57:47.377 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:57:47.378 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:58:09.315 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:58:09.316 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:59:11.498 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:59:11.499 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:59:31.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 18:59:31.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:06.441 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:06.441 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.567 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.567 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.567 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.567 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.583 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.583 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.583 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.583 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.599 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.599 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.599 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.614 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.614 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.621 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.621 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.621 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.621 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.621 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.636 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.636 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.636 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.636 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.672 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.673 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.675 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.675 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.675 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.675 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.691 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.706 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.721 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.721 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.736 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.736 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.736 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.736 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.752 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.752 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.768 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.768 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.799 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.799 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.799 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.799 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.814 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.814 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.821 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.837 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.837 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.837 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.837 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.837 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.852 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.852 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.852 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.852 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.852 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.868 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.868 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.868 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.868 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.883 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.915 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.915 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.921 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:11.921 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:14.874 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3633 - ST signal
2021-07-29 19:00:14.874 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: ONG-BTC conditions_r: [True, True, True, True, True, True, True]
2021-07-29 19:00:16.245 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Trade open response: {'status': "'NoneType' object is not subscriptable", 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'ONG-BTC', 'requested_qty': 41.66457399, 'executed_qty': 0, 'avg_price': 0.0, 'commission': 0.0, 'executed_time': datetime.datetime(2021, 7, 29, 19, 0, 15, 575830)}
2021-07-29 19:00:16.245 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:16.324 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3633 - ST signal
2021-07-29 19:00:16.324 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: ONG-BTC conditions_r: [True, True, True, True, True, True, True]
2021-07-29 19:00:17.686 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Trade open response: {'status': "'NoneType' object is not subscriptable", 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'ONG-BTC', 'requested_qty': 41.62309607, 'executed_qty': 0, 'avg_price': 0.0, 'commission': 0.0, 'executed_time': datetime.datetime(2021, 7, 29, 19, 0, 17, 10034)}
2021-07-29 19:00:17.686 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 19:00:17.701 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
