2021-08-01 09:57:38.910 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-08-01 11:02:14.481 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ZRX-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:02:14.570 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ZRX-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:02:14.577 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ZRX-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:06:42.474 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: MATIC-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:06:42.481 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: MATIC-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:06:42.483 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: MATIC-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:06:42.492 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: MATIC-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:07:28.191 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: MATIC-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:07:28.198 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: MATIC-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:07:28.210 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: MATIC-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:07:28.216 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: MATIC-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:04.276 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:04.286 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:04.288 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:04.313 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:21.251 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:21.257 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:21.357 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:21.364 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:42.336 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:42.346 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:42.360 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:42.368 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:57.313 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:57.313 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: WAVES-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:16:57.328 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:16:57.328 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: WAVES-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:26.707 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: NMR-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:26.714 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: NMR-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 1, fBuyTradeCount: 0
2021-08-01 11:17:26.813 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: NMR-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:26.820 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: NMR-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 1, fBuyTradeCount: 0
2021-08-01 11:17:31.902 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:31.908 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:31.925 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:31.933 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:33.249 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for ENJ-BTC
2021-08-01 11:17:33.252 | INFO     | BL.bot.SwT:sendTradeOrder:3913 - Creating SELL for ENJ-BTC
2021-08-01 11:17:33.648 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for ENJ-BTC
2021-08-01 11:17:33.650 | INFO     | BL.bot.SwT:sendTradeOrder:3913 - Creating SELL for ENJ-BTC
2021-08-01 11:17:34.346 | INFO     | BL.bot.SwT:sendTradeOrder:3915 - SELL response for ENJ-BTC: {'status': "'NoneType' object is not subscriptable", 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'ENJ-BTC', 'requested_qty': 44.78514445, 'executed_qty': 0, 'avg_price': 0.0, 'commission': 0.0, 'executed_time': datetime.datetime(2021, 8, 1, 11, 17, 33, 662055)}
2021-08-01 11:17:34.347 | WARNING  | BL.bot.SwT:sendTradeOrder:3928 - Response status is not FILLED: {'status': "'NoneType' object is not subscriptable", 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'ENJ-BTC', 'requested_qty': 44.78514445, 'executed_qty': 0, 'avg_price': 0.0, 'commission': 0.0, 'executed_time': datetime.datetime(2021, 8, 1, 11, 17, 33, 662055)}
2021-08-01 11:17:34.348 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': "'NoneType' object is not subscriptable", 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'ENJ-BTC', 'requested_qty': 44.78514445, 'executed_qty': 0, 'avg_price': 0.0, 'commission': 0.0, 'executed_time': datetime.datetime(2021, 8, 1, 11, 17, 33, 662055)}
2021-08-01 11:17:34.349 | WARNING  | BL.bot.SwT:monitorEntry:2501 - Entry order for ENJ-BTC was not filled.
2021-08-01 11:17:34.351 | WARNING  | BL.bot.SwT:monitorEntry:2506 - Entering a trade for ENJ-BTC failed.
2021-08-01 11:17:34.354 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:34.372 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:34.594 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'f1766d98-9130-4cf1-93fa-16bc52cbe855', 'marketSymbol': 'ENJ-BTC', 'direction': 'SELL', 'type': 'MARKET', 'quantity': '44.78514445', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '44.78514445', 'commission': '0.00000304', 'proceeds': '0.00152602', 'status': 'CLOSED', 'createdAt': '2021-08-01T16:17:23.49Z', 'updatedAt': '2021-08-01T16:17:23.49Z', 'closedAt': '2021-08-01T16:17:23.49Z'}
2021-08-01 11:17:34.595 | INFO     | BL.bot.SwT:sendTradeOrder:3915 - SELL response for ENJ-BTC: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'ENJ-BTC', 'requested_qty': 44.78514445, 'executed_qty': 44.78514445, 'avg_price': 3.407424534945315e-05, 'commission': 3.04e-06, 'executed_time': datetime.datetime(2021, 8, 1, 11, 17, 33, 262125)}
2021-08-01 11:17:35.746 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:35.760 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:35.920 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'SELL', 'order_type': 'MARKET', 'symbol': 'ENJ-BTC', 'requested_qty': 44.78514445, 'executed_qty': 44.78514445, 'avg_price': 3.407424534945315e-05, 'commission': 3.04e-06, 'executed_time': datetime.datetime(2021, 8, 1, 11, 17, 33, 262125)}
2021-08-01 11:17:35.927 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:35.934 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:35.938 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:35.945 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:35.964 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:35.973 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:36.142 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:36.149 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:37.002 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:37.008 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:37.152 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:37.160 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:37.176 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:37.183 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:37.203 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:37.210 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:38.388 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:38.394 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:38.453 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:38.459 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:39.089 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:39.090 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:39.098 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:39.098 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:44.398 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:44.398 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:44.414 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:44.414 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:45.015 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:45.031 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:45.031 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:45.031 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:46.212 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:46.217 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:46.221 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:46.225 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:49.526 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:49.526 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:49.541 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:49.541 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:54.801 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:54.801 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:17:54.823 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:17:54.855 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:12.493 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:12.499 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:12.502 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:12.507 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:14.644 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:14.646 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:14.653 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:14.654 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:29.783 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:29.790 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:29.806 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: DOGE-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:29.813 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: DOGE-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:39.989 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:39.995 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 11:18:40.065 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ENJ-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 11:18:40.072 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ENJ-BTC, S_TradingEnabled: 1, short_sell_trade_count: 1, long_buy_trade_count: 0, fBuyTradeCount: 0
