2021-08-06 02:54:08.870 | INFO     | BL.bot.SwT:<module>:75 - Running in test mode: False
2021-08-06 02:54:08.871 | INFO     | BL.bot.SwT:<module>:76 - Running on selected quote currencies: False
2021-08-06 02:54:08.872 | INFO     | BL.bot.SwT:<module>:77 - Always generate ST long buy signal: False
2021-08-06 02:54:08.872 | INFO     | BL.bot.SwT:<module>:78 - Always generate ST short sell signal: False
2021-08-06 02:54:08.873 | INFO     | BL.bot.SwT:<module>:79 - Filter markets by volume and price: True
2021-08-06 02:54:08.874 | INFO     | BL.bot.SwT:<module>:80 - Stop %: 2
2021-08-06 02:55:54.306 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking ADA-BTC.
2021-08-06 02:55:54.349 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ADA-BTC.
2021-08-06 02:56:04.457 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking ADA-BTC.
2021-08-06 02:56:04.465 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ADA-BTC.
2021-08-06 02:56:37.150 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking XLM-BTC.
2021-08-06 02:56:37.155 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking XLM-BTC.
2021-08-06 02:56:39.133 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking XLM-USDT.
2021-08-06 02:56:39.138 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking XLM-USDT.
2021-08-06 02:57:02.167 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking SOLVE-BTC.
2021-08-06 02:57:02.172 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking SOLVE-BTC.
2021-08-06 02:57:05.195 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking ADA-BTC.
2021-08-06 02:57:05.201 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ADA-BTC.
2021-08-06 02:57:36.194 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2170 - Locking USDC-USDT.
