2021-08-04 13:45:12.515 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking XLM-BTC.
2021-08-04 13:45:12.516 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking SOLVE-USDT.
2021-08-04 13:45:12.523 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking SOLVE-USDT.
2021-08-04 13:45:12.525 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking NMR-BTC.
2021-08-04 13:45:12.531 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking NMR-BTC.
2021-08-04 13:45:12.532 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking MATIC-USDT.
2021-08-04 13:45:12.538 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MATIC-USDT.
2021-08-04 13:45:12.539 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking PINK-BTC.
2021-08-04 13:45:12.546 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking PINK-BTC.
2021-08-04 13:45:12.620 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking WAVES-USDT.
2021-08-04 13:45:12.628 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking WAVES-USDT.
2021-08-04 13:45:12.629 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking XTZ-USDT.
2021-08-04 13:45:12.635 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking XTZ-USDT.
2021-08-04 13:45:12.675 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking NAV-BTC.
2021-08-04 13:45:12.683 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking NAV-BTC.
2021-08-04 13:45:12.726 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ARK-BTC.
2021-08-04 13:45:12.733 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ARK-BTC.
2021-08-04 13:45:12.799 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DCR-USDT.
2021-08-04 13:45:12.806 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DCR-USDT.
2021-08-04 13:45:12.807 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ONG-BTC.
2021-08-04 13:45:12.814 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking ONG-BTC.
2021-08-04 13:45:12.814 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking CELO-USDT.
2021-08-04 13:45:12.821 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CELO-USDT.
2021-08-04 13:45:12.822 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking FIL-USDT.
2021-08-04 13:45:12.829 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking FIL-USDT.
2021-08-04 13:45:12.830 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking USDC-USDT.
2021-08-04 13:45:12.836 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking USDC-USDT.
2021-08-04 13:45:12.837 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking STRAX-BTC.
2021-08-04 13:45:12.843 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking STRAX-BTC.
2021-08-04 13:45:12.844 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking GBYTE-BTC.
2021-08-04 13:45:12.851 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking GBYTE-BTC.
2021-08-04 13:45:12.853 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking SBD-BTC.
2021-08-04 13:45:12.860 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking SBD-BTC.
2021-08-04 13:45:12.866 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DAI-BTC.
2021-08-04 13:45:12.873 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DAI-BTC.
2021-08-04 13:45:12.874 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking PPC-BTC.
2021-08-04 13:45:12.880 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking PPC-BTC.
2021-08-04 13:45:12.883 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking WAVES-BTC.
2021-08-04 13:45:12.891 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking WAVES-BTC.
2021-08-04 13:45:12.898 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking BAL-USDT.
2021-08-04 13:45:12.904 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking BAL-USDT.
2021-08-04 13:45:12.905 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking MONA-BTC.
2021-08-04 13:45:12.912 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking MONA-BTC.
2021-08-04 13:45:12.914 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking CVC-BTC.
2021-08-04 13:45:12.923 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CVC-BTC.
2021-08-04 13:45:13.068 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking USDN-BTC.
2021-08-04 13:45:13.074 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking USDN-BTC.
2021-08-04 13:45:13.076 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking USDN-USDT.
2021-08-04 13:45:13.081 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking USDN-USDT.
2021-08-04 13:45:13.082 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking LRC-BTC.
2021-08-04 13:45:13.090 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking LRC-BTC.
2021-08-04 13:45:13.091 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking TUSD-USDT.
2021-08-04 13:45:13.097 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking TUSD-USDT.
2021-08-04 13:45:13.141 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking USDS-BTC.
2021-08-04 13:45:13.148 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking USDS-BTC.
2021-08-04 13:45:42.005 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking TUSD-BTC.
2021-08-04 13:45:42.011 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking TUSD-BTC.
2021-08-04 13:45:43.012 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DOGE-BTC.
2021-08-04 13:45:43.019 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-BTC.
2021-08-04 13:45:47.123 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DAI-BTC.
2021-08-04 13:45:47.129 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DAI-BTC.
2021-08-04 13:45:58.073 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DOGE-BTC.
2021-08-04 13:45:58.080 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking DOGE-BTC.
2021-08-04 13:46:16.762 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking CELO-USDT.
2021-08-04 13:46:16.769 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CELO-USDT.
2021-08-04 13:46:17.734 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking CELO-BTC.
2021-08-04 13:46:17.740 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2271 - Unlocking CELO-BTC.
