2021-07-31 05:16:38.431 | INFO     | BL.bot.SwT:<module>:66 - Running in test mode: False
2021-07-31 05:25:10.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.254 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.269 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.269 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.269 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.285 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.285 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.285 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.285 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.307 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.307 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.354 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.370 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.370 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.370 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.383 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.383 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.407 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.407 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.407 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.407 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.423 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.423 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.438 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.438 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.454 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.454 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.454 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.454 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.470 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.501 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.501 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.523 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.523 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.539 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.539 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.539 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:10.539 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:26.318 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:25:26.318 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:36.520 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:36.520 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:36.523 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:36.523 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:37.440 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:37.440 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:39.610 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:26:39.611 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:28:57.069 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:28:57.069 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:28:58.210 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:28:58.211 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:18.295 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:29:18.295 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:19.452 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:29:19.452 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:20.338 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:29:20.338 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-ETH conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:monitorEntry:2458 - Max concurrent trades reached.
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:29:40.316 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XLM-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:29:40.331 | DEBUG    | BL.bot.SwT:monitorEntry:2458 - Max concurrent trades reached.
2021-07-31 05:29:40.331 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:29:45.982 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:29:45.983 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:06.826 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:06.826 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:06.842 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3645 - ST signal
2021-07-31 05:30:06.842 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: BAT-USDT conditions_r: [True, True, True, True, True, True, True]
2021-07-31 05:30:09.100 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.116 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.216 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.216 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.278 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.278 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.300 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.300 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.332 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.332 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.332 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.332 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.347 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.347 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.363 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.363 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.385 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.385 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.393 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.409 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.409 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.425 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.425 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.485 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.501 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.501 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.516 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.516 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.516 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.516 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.532 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.532 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.532 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.532 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.548 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.548 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.563 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.563 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.579 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.579 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.585 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.585 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.585 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.585 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.585 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.601 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.617 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.617 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.632 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.632 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.632 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.632 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:09.648 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:55.298 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:30:55.299 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:31:00.288 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:31:00.289 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:31:18.075 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-31 05:31:18.076 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
