2021-08-04 17:27:33.519 | INFO     | BL.bot.SwT:<module>:75 - Running in test mode: False
2021-08-04 17:27:33.521 | INFO     | BL.bot.SwT:<module>:76 - Running on selected quote currencies: False
2021-08-04 17:27:33.521 | INFO     | BL.bot.SwT:<module>:77 - Always generate ST long buy signal: False
2021-08-04 17:27:33.522 | INFO     | BL.bot.SwT:<module>:78 - Always generate ST short sell signal: False
2021-08-04 17:27:33.523 | INFO     | BL.bot.SwT:<module>:79 - Filter markets by volume and price: True
2021-08-04 17:27:33.524 | INFO     | BL.bot.SwT:<module>:80 - Stop %: 2.5
2021-08-04 17:29:54.796 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking LTC-USDT.
2021-08-04 17:29:54.843 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking LTC-USDT.
2021-08-04 17:29:59.714 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking REN-BTC.
2021-08-04 17:29:59.720 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking REN-BTC.
2021-08-04 17:30:11.962 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ADA-BTC.
2021-08-04 17:30:11.970 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking ADA-BTC.
2021-08-04 17:30:11.972 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ADA-USDT.
2021-08-04 17:30:11.979 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking ADA-USDT.
2021-08-04 17:30:11.980 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ENJ-BTC.
2021-08-04 17:30:11.986 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking ENJ-BTC.
2021-08-04 17:30:11.988 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DOGE-BTC.
2021-08-04 17:30:11.995 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking DOGE-BTC.
2021-08-04 17:30:11.998 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking IOTA-BTC.
2021-08-04 17:30:12.005 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking IOTA-BTC.
2021-08-04 17:30:12.023 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking LTC-USDT.
2021-08-04 17:30:12.030 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking LTC-USDT.
2021-08-04 17:30:12.031 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking WAXP-USDT.
2021-08-04 17:30:12.037 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking WAXP-USDT.
2021-08-04 17:30:12.038 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking DOGE-USDT.
2021-08-04 17:30:12.044 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking DOGE-USDT.
2021-08-04 17:30:12.045 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking TUSD-BTC.
2021-08-04 17:30:12.051 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking TUSD-BTC.
2021-08-04 17:30:12.055 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking GAME-USDT.
2021-08-04 17:30:12.063 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking GAME-USDT.
2021-08-04 17:30:12.064 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ZRX-USDT.
2021-08-04 17:30:12.071 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking ZRX-USDT.
2021-08-04 17:30:12.072 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking REN-BTC.
2021-08-04 17:30:12.080 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking REN-BTC.
2021-08-04 17:30:12.081 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking SOLVE-BTC.
2021-08-04 17:30:12.088 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking SOLVE-BTC.
2021-08-04 17:30:12.113 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking XEM-USDT.
2021-08-04 17:30:12.120 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking XEM-USDT.
2021-08-04 17:30:12.122 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking USDC-BTC.
2021-08-04 17:30:12.129 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking USDC-BTC.
2021-08-04 17:30:12.130 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking NMR-USDT.
2021-08-04 17:30:12.138 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking NMR-USDT.
2021-08-04 17:30:12.139 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking SOLVE-USDT.
2021-08-04 17:30:12.145 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking SOLVE-USDT.
2021-08-04 17:30:12.147 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking CELO-BTC.
2021-08-04 17:30:12.155 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking CELO-BTC.
2021-08-04 17:30:12.156 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking MATIC-BTC.
2021-08-04 17:30:12.164 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking MATIC-BTC.
2021-08-04 17:30:12.165 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking BAT-USDT.
2021-08-04 17:30:12.172 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking BAT-USDT.
2021-08-04 17:30:12.173 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking XLM-USDT.
2021-08-04 17:30:12.179 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking XLM-USDT.
2021-08-04 17:30:12.179 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking XLM-BTC.
2021-08-04 17:30:12.186 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking XLM-BTC.
2021-08-04 17:30:12.188 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking NMR-BTC.
2021-08-04 17:30:12.197 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking NMR-BTC.
2021-08-04 17:30:12.201 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking MATIC-USDT.
2021-08-04 17:30:12.207 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking MATIC-USDT.
2021-08-04 17:30:12.209 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking PINK-BTC.
2021-08-04 17:30:12.215 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking PINK-BTC.
2021-08-04 17:30:12.216 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking ARK-BTC.
2021-08-04 17:30:12.225 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking ARK-BTC.
2021-08-04 17:30:12.405 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2169 - Locking NAV-BTC.
2021-08-04 17:30:12.411 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2270 - Unlocking NAV-BTC.
